Server ID, Timestamp, Ping, Download, Upload
7085, '2021-02-12T19:00:03.293841Z', 35.295, 191.90629200379334, 5.996874547276837
4999, '2021-02-12T20:00:02.973944Z', 38.398, 215.41781866635748, 6.199352087431673
4999, '2021-02-12T21:00:03.926251Z', 40.918, 223.71402985955, 6.113044470615829
4999, '2021-02-12T22:00:02.512052Z', 41.039, 224.06582362060357, 6.19782577431599
18648, '2021-02-12T23:00:02.267519Z', 38.683, 80.2865229544784, 5.611014886443261
18648, '2021-02-13T00:00:03.200476Z', 38.44, 105.99176892816865, 6.19253125427034
4999, '2021-02-13T01:00:03.907569Z', 37.414, 208.75995679422712, 5.983899434024513
18648, '2021-02-13T02:00:02.657090Z', 40.185, 103.9051631817192, 5.931033930631155
4999, '2021-02-13T03:00:02.422715Z', 40.748, 213.42049525168446, 5.9664133443879726
4999, '2021-02-13T04:00:03.499022Z', 38.874, 218.22447708952348, 6.276889182906432
4999, '2021-02-13T05:00:02.852197Z', 43.832, 230.3422859880808, 6.023805147758212
4999, '2021-02-13T06:00:02.336443Z', 40.573, 230.73772461956418, 5.913997863225073
4999, '2021-02-13T07:00:02.844132Z', 39.151, 223.24587167877291, 6.244216469468767
4999, '2021-02-13T08:00:03.194533Z', 43.749, 221.4640239840785, 6.123651411233273
18648, '2021-02-13T09:00:03.180078Z', 40.004, 153.38426708481708, 6.125115904963643
18648, '2021-02-13T10:00:02.384896Z', 41.187, 155.92335266659848, 6.237985802762834
18648, '2021-02-13T11:00:02.847694Z', 41.065, 140.1958633590908, 6.039831351758316
4999, '2021-02-13T12:00:02.999244Z', 42.904, 230.8736140566288, 6.10518444198287
18648, '2021-02-13T13:00:03.956193Z', 42.297, 163.13563780450949, 5.899088429271717
4999, '2021-02-13T14:00:03.088378Z', 40.203, 231.32096406376655, 6.067427692742222
4999, '2021-02-13T15:00:02.631523Z', 39.701, 230.37739258078102, 6.1619872793806865
4999, '2021-02-13T16:00:02.803865Z', 42.338, 224.0235158251389, 5.978184179901577
4999, '2021-02-13T17:00:02.485942Z', 39.76, 228.94261757073164, 6.042958076484743
4999, '2021-02-13T18:00:02.568184Z', 38.307, 229.30311083748538, 6.106434794528077
4999, '2021-02-13T19:00:03.332204Z', 37.244, 227.27167997379394, 6.241997562078441
4999, '2021-02-13T20:00:03.200501Z', 37.147, 226.08162037400734, 6.291150285066863
4999, '2021-02-13T21:00:02.596022Z', 39.231, 224.78921358447747, 5.480496809126755
18648, '2021-02-13T22:00:03.635715Z', 42.389, 119.58433604314354, 6.196447035788779
18648, '2021-02-13T23:00:02.162477Z', 41.661, 123.65027434799812, 5.82514195957336
18648, '2021-02-14T00:00:02.638373Z', 41.253, 125.56215248003973, 6.107558215839919
18648, '2021-02-14T01:00:02.950007Z', 44.221, 172.3936523388934, 6.158479799900388
4999, '2021-02-14T02:00:02.634621Z', 38.417, 180.94189444227513, 6.2596466783528495
4999, '2021-02-14T03:00:01.909992Z', 42.065, 224.11751538242015, 6.164886740546609
4999, '2021-02-14T04:00:02.623759Z', 41.744, 225.10938747679066, 6.1560756033947355
4999, '2021-02-14T05:00:03.857227Z', 36.327, 228.26053971166405, 6.015204929200917
4999, '2021-02-14T06:00:02.777236Z', 37.266, 217.13713474911458, 5.879256590009752
18648, '2021-02-14T07:00:02.359633Z', 44.858, 163.3971318082078, 6.095263903343722
4999, '2021-02-14T08:00:02.898925Z', 36.281, 224.42045960197072, 6.072073054412534
4999, '2021-02-14T09:00:02.187775Z', 39.984, 228.31940384053675, 6.226668344334
18648, '2021-02-14T10:00:02.692086Z', 37.837, 142.87126097266886, 6.1855762812481485
4999, '2021-02-14T11:00:02.715192Z', 38.972, 231.03831709789162, 5.930365418946911
4999, '2021-02-14T12:00:02.549245Z', 36.759, 225.0522138256669, 6.120514853804996
4999, '2021-02-14T13:00:04.387847Z', 172.571, 228.01166745455595, 5.774151429761322
18648, '2021-02-14T14:00:03.683308Z', 100.429, 177.1953444104772, 5.5301140533131425
3723, '2021-02-14T15:00:04.537923Z', 66.057, 222.1605382566538, 5.743477762461947
18648, '2021-02-14T16:00:04.459053Z', 132.199, 201.5935361847269, 5.942483808156765
3723, '2021-02-14T17:00:02.632485Z', 65.304, 220.95948830045614, 6.059378786895689
4999, '2021-02-14T18:00:04.244525Z', 64.914, 203.12388778320673, 5.938425768716956
30975, '2021-02-14T19:00:04.054875Z', 94.84, 211.55469195163164, 6.024193261738859
18648, '2021-02-14T20:00:03.339840Z', 128.878, 91.36454377537459, 6.185917311420531
18648, '2021-02-14T21:00:03.418111Z', 171.884, 188.7852320246109, 6.0097893342956095
3723, '2021-02-14T22:00:03.484549Z', 124.139, 208.2758232596302, 6.082520431866822
5429, '2021-02-14T23:00:03.068828Z', 92.366, 145.03206063192715, 6.067894408948402
4999, '2021-02-15T00:00:03.673134Z', 45.184, 166.5250649148348, 5.460192771449297
5429, '2021-02-15T01:00:03.206417Z', 66.244, 126.84615571762919, 5.881593066247658
5429, '2021-02-15T02:00:04.019500Z', 117.242, 153.33400841782273, 6.1064628406788914
28908, '2021-02-15T03:00:03.251431Z', 141.205, 78.67556386961424, 6.025442689437814
4999, '2021-02-15T04:00:07.461254Z', 107.621, 202.01535329788277, 5.851672259281758
28908, '2021-02-15T05:00:03.344926Z', 83.941, 154.1043125491108, 6.0412167721744074
4999, '2021-02-15T06:00:05.417128Z', 94.995, 229.66639870905723, 5.855213717005303
5429, '2021-02-15T07:00:04.194366Z', 140.677, 219.0695496557168, 6.092857460483264
3723, '2021-02-15T08:00:02.723440Z', 76.921, 210.70373833980702, 6.022860298612655
18648, '2021-02-15T09:00:04.456314Z', 159.187, 189.08563942628163, 5.987029315811148
4999, '2021-02-15T10:00:03.711771Z', 130.038, 208.87247041817199, 5.982962450077723
3723, '2021-02-15T11:00:05.119404Z', 94.131, 153.76936305205234, 6.127843668321366
7085, '2021-02-15T12:00:03.568340Z', 63.766, 223.51676150055155, 5.975167471857013
18648, '2021-02-15T13:00:04.230610Z', 80.762, 191.57888026279983, 5.889824377898785
10539, '2021-02-15T14:00:02.264528Z', 113.358, 189.61761240804657, 5.845135836054975
21949, '2021-02-15T15:00:03.584053Z', 89.191, 174.08247557064306, 5.999505432367421
23516, '2021-02-15T16:00:03.539282Z', 84.057, 101.81280260622349, 6.186566327652264
5429, '2021-02-15T17:00:02.723364Z', 93.676, 188.08685414113106, 6.193257020975717
18648, '2021-02-15T18:00:02.959794Z', 57.786, 193.9040373612199, 5.802141129673761
3723, '2021-02-15T19:00:03.625501Z', 71.016, 199.12028862040748, 6.086085917166009
21090, '2021-02-15T20:00:03.137062Z', 64.898, 202.6489756336214, 6.227201877188662
21090, '2021-02-15T21:00:02.739632Z', 68.46, 219.12166068385747, 5.966177489521699
20756, '2021-02-15T22:00:02.392517Z', 97.151, 157.60211862606855, 5.950555622968117
28908, '2021-02-15T23:00:02.527889Z', 150.533, 97.84871340535781, 5.294786086913211
4999, '2021-02-16T00:00:03.754051Z', 113.876, 188.8296348951728, 6.0926667913369155
4999, '2021-02-16T01:00:04.005786Z', 121.463, 207.28743928301998, 6.080343902485976
3723, '2021-02-16T02:00:02.956081Z', 138.036, 202.2352417001154, 6.278110601985722
4999, '2021-02-16T03:00:02.633786Z', 56.001, 223.97356071362682, 5.936329998439428
3723, '2021-02-16T04:00:03.437693Z', 88.459, 222.59769744679593, 5.817845593036282
5429, '2021-02-16T05:00:03.829298Z', 149.172, 156.65146491272148, 5.825657959277059
18648, '2021-02-16T06:00:04.534774Z', 81.362, 188.6569884360956, 6.110321575435546
5429, '2021-02-16T07:00:03.319948Z', 109.269, 221.564433605017, 6.091562740015284
4999, '2021-02-16T08:00:03.104286Z', 103.734, 224.84024293745486, 5.897709421737893
5429, '2021-02-16T09:00:05.772803Z', 61.843, 223.8112281622373, 6.230664844067492
3723, '2021-02-16T10:00:03.977728Z', 213.897, 222.34023739110975, 6.143773305569869
18648, '2021-02-16T11:00:03.926386Z', 49.211, 205.6635560038205, 5.895161952152255
5429, '2021-02-16T12:00:04.479567Z', 154.801, 216.48845833522233, 5.644456503087343
28908, '2021-02-16T13:00:03.033079Z', 106.003, 118.27000804922241, 5.619399082077104
4999, '2021-02-16T14:00:02.947987Z', 82.062, 205.32499169306473, 6.155633489419157
28908, '2021-02-16T15:00:02.077947Z', 79.608, 88.89762296876836, 5.783374361565218
18648, '2021-02-16T16:00:03.500384Z', 94.934, 197.63843766463765, 5.9721957370786605
18648, '2021-02-16T17:00:03.682673Z', 142.297, 103.41092451254926, 5.874293337283788
18648, '2021-02-16T18:00:03.152892Z', 90.278, 164.5745486163054, 5.985976993166569
5429, '2021-02-16T19:00:03.211957Z', 89.892, 215.72153938642603, 5.975067610202142
18648, '2021-02-16T20:00:02.827248Z', 60.931, 176.95553992898994, 5.923392731433323
4999, '2021-02-16T21:00:02.989022Z', 65.91, 178.25089164313476, 6.024754159441401
4999, '2021-02-16T22:00:03.619467Z', 56.916, 184.75054020121482, 5.955365849573802
3723, '2021-02-16T23:00:02.921415Z', 64.177, 219.95138065943408, 5.816497459278159
3723, '2021-02-17T00:00:02.385251Z', 93.402, 179.93515110344887, 5.923779869736848
5429, '2021-02-17T01:00:03.430442Z', 85.981, 165.57622474391033, 6.100532108590308
3723, '2021-02-17T02:00:02.827431Z', 71.546, 171.58935953117444, 5.585222601031973
28908, '2021-02-17T03:00:02.495138Z', 87.966, 106.05222392418797, 5.9454026261275725
4999, '2021-02-17T04:00:04.094363Z', 48.974, 216.30976382616853, 5.852323024879406
3723, '2021-02-17T05:00:03.343868Z', 109.888, 195.85631481544232, 6.048585753911462
28908, '2021-02-17T06:00:04.015308Z', 117.427, 121.35359230792461, 5.921178529589605
28908, '2021-02-17T07:00:03.591693Z', 99.226, 113.49439279837988, 5.71626191121971
3723, '2021-02-17T08:00:03.489824Z', 85.227, 218.61149212573534, 5.8863425294115235
28908, '2021-02-17T09:00:04.508406Z', 119.859, 145.97160131361213, 5.7950773213037525
4999, '2021-02-17T10:00:05.487214Z', 127.056, 228.24556240643045, 6.1473327557185025
3723, '2021-02-17T11:00:03.156321Z', 146.246, 201.21639801600898, 6.027666684082798
3723, '2021-02-17T12:00:04.177597Z', 169.382, 223.66202377655915, 5.763768014098987
20756, '2021-02-17T13:00:04.132706Z', 102.365, 221.92808528174885, 6.144800557769947
4999, '2021-02-17T14:00:03.558905Z', 84.478, 222.00362919036374, 6.270814665320713
18648, '2021-02-17T15:00:04.089835Z', 98.588, 139.37205616148606, 6.240185116527987
3723, '2021-02-17T16:00:03.364324Z', 121.255, 222.05176481246195, 5.991651289038073
29204, '2021-02-17T17:00:02.501560Z', 104.346, 220.1228526461279, 6.043488105101428
7085, '2021-02-17T18:00:02.886266Z', 87.029, 228.6277224911403, 6.008454215521204
29204, '2021-02-17T19:00:02.806537Z', 86.564, 229.32155107476837, 5.9932749212168
18648, '2021-02-17T20:00:02.666285Z', 53.865, 146.17102153085017, 6.070370735707477
4999, '2021-02-17T21:00:03.345351Z', 90.767, 222.61761643912408, 5.992245120624203
3723, '2021-02-17T22:00:02.667655Z', 74.03, 215.16486051762033, 5.801321787397061
28908, '2021-02-17T23:00:03.123641Z', 65.094, 132.7863095379349, 5.821155487970612
4999, '2021-02-18T00:00:03.765483Z', 62.335, 224.8829778490996, 6.011789289314513
4999, '2021-02-18T01:00:03.926446Z', 155.93, 222.85575537450683, 5.871173389456405
28908, '2021-02-18T02:00:04.157037Z', 105.131, 86.21152792367054, 5.076052430674465
4999, '2021-02-18T03:00:03.452124Z', 91.553, 217.1708319539193, 5.963655593962057
18648, '2021-02-18T04:00:03.941252Z', 125.335, 139.0038036878698, 5.913805377799224
29204, '2021-02-18T05:00:02.547558Z', 53.837, 208.95087642437332, 6.129905197243875
3723, '2021-02-18T06:00:06.384035Z', 120.474, 213.37170893481422, 6.10896031296157
18648, '2021-02-18T07:00:03.403020Z', 137.929, 182.33269710686687, 6.080662796440152
18648, '2021-02-18T08:00:04.596399Z', 147.883, 159.33390008432272, 5.828658572872976
29204, '2021-02-18T09:00:04.838332Z', 101.242, 232.07757053674797, 6.171089323122006
5429, '2021-02-18T10:00:04.284854Z', 122.749, 226.14571722057292, 5.8047297843051995
3723, '2021-02-18T11:00:03.955529Z', 200.077, 224.06894583765128, 5.92918349237703
28908, '2021-02-18T12:00:03.002572Z', 70.292, 109.52955994984605, 6.0186640761189505
29204, '2021-02-18T13:00:02.933561Z', 73.112, 105.27781739438053, 5.944615151642959
21090, '2021-02-18T14:00:03.526891Z', 111.686, 159.94816180726707, 5.730519521408585
5429, '2021-02-18T15:00:02.748511Z', 117.649, 198.39793864031174, 6.169848085655988
5429, '2021-02-18T16:00:02.976866Z', 162.698, 213.4220123925923, 5.9078757055046465
5434, '2021-02-18T17:00:03.226892Z', 140.205, 217.13980090758514, 6.085703620904978
18648, '2021-02-18T18:00:02.463373Z', 82.43, 98.58813376714436, 6.024988230029091
21090, '2021-02-18T19:00:03.492627Z', 124.46, 210.86079156038846, 6.245982507391789
21090, '2021-02-18T20:00:03.849419Z', 73.39, 190.67696997536493, 5.888451278405855
3673, '2021-02-18T21:00:03.553198Z', 78.138, 222.03906688298133, 5.741928529583597
3673, '2021-02-18T22:00:02.417266Z', 96.006, 226.48663025229547, 6.139718356018943
18648, '2021-02-18T23:00:03.247336Z', 102.095, 177.93853509624455, 6.220048859440173
5429, '2021-02-19T00:00:02.608967Z', 97.97, 206.72516121005893, 6.053117603937827
5435, '2021-02-19T01:00:03.554788Z', 97.316, 180.0687247895265, 5.929407395892908
21090, '2021-02-19T02:00:03.461701Z', 124.305, 133.79238438709038, 5.338411778900781
1421, '2021-02-19T03:00:04.701837Z', 162.431, 103.29059231084621, 5.912827009530962
5434, '2021-02-19T04:00:03.944511Z', 179.308, 181.2436531160711, 5.953519178485373
1421, '2021-02-19T05:00:04.094148Z', 214.43, 86.96705694286773, 5.900997415297938
5434, '2021-02-19T06:00:05.207316Z', 187.489, 177.98705079166245, 6.145056943751218
26158, '2021-02-19T07:00:02.933562Z', 209.067, 48.31656271744052, 5.968034119907633
5429, '2021-02-19T08:00:04.776012Z', 133.544, 177.96964178015313, 5.692841724217576
5434, '2021-02-19T09:00:05.318508Z', 130.212, 151.75569853305447, 6.023831018559217
5434, '2021-02-19T10:00:03.874028Z', 138.214, 169.54765391079067, 6.07514439757613
5434, '2021-02-19T11:00:03.697647Z', 222.236, 212.5165926093478, 6.109774863409457
5429, '2021-02-19T12:00:02.705776Z', 148.611, 170.99885946250524, 5.93207928963328
910, '2021-02-19T13:00:04.245757Z', 258.129, 96.3588458249832, 5.735249337724517
21090, '2021-02-19T14:00:04.406326Z', 96.344, 222.83632128213117, 6.154669895878098
21090, '2021-02-19T15:00:02.754186Z', 100.623, 221.00697012177508, 6.1570791480032945
21090, '2021-02-19T16:00:03.110373Z', 99.234, 223.09531248395223, 5.983570027521046
21090, '2021-02-19T17:00:02.480531Z', 93.831, 209.39530915197588, 5.998719676516956
3723, '2021-02-19T18:00:03.649893Z', 142.337, 189.1224761480513, 6.235024153068514
18648, '2021-02-19T19:00:02.938794Z', 130.096, 190.0254224779315, 6.1342875115720465
3723, '2021-02-19T20:00:04.675630Z', 149.451, 179.66348653881715, 5.936716332533762
21090, '2021-02-19T21:00:03.004625Z', 110.01, 176.78916467987492, 6.125640679520324
3723, '2021-02-19T22:00:03.048966Z', 92.227, 196.74398702669637, 5.975485111976379
5115, '2021-02-19T23:00:08.191241Z', 88.913, 193.41537699472877, 6.111111428650091
21090, '2021-02-20T00:00:03.728534Z', 86.66, 194.13810476525347, 5.826807332670921
28908, '2021-02-20T01:00:03.240173Z', 91.857, 121.5150135292579, 5.940291239398724
13146, '2021-02-20T02:00:02.678712Z', 63.036, 138.8231025260845, 6.123752836040258
4999, '2021-02-20T03:00:03.454715Z', 167.049, 210.93404569659648, 5.779122750889965
13146, '2021-02-20T04:00:03.863604Z', 178.878, 154.30510635610418, 6.064841899138573
28908, '2021-02-20T05:00:03.301611Z', 128.94, 103.71637207605488, 5.894665167469414
3723, '2021-02-20T06:00:03.717413Z', 128.47, 218.0950637619967, 6.124552911577664
18648, '2021-02-20T07:00:04.380222Z', 131.3, 141.1164262103644, 6.019639934330798
4999, '2021-02-20T08:00:03.651326Z', 129.355, 135.4934540851499, 5.681856126903071
4999, '2021-02-20T09:00:04.573427Z', 135.9, 228.49130804506657, 6.023662097853629
5429, '2021-02-20T10:00:03.188930Z', 104.618, 206.38372402946462, 5.542579982595613
3723, '2021-02-20T11:00:03.014200Z', 195.922, 175.8610096269069, 5.740475471202664
4999, '2021-02-20T12:00:03.718070Z', 136.825, 227.2463530877172, 5.6492614097360505
5429, '2021-02-20T13:00:04.824318Z', 93.146, 190.6172440673446, 5.848600988692723
18648, '2021-02-20T14:00:03.323739Z', 45.093, 156.68542436838322, 5.470461395894379
5429, '2021-02-20T15:00:02.775730Z', 78.406, 177.32788590048332, 5.798445975599229
18648, '2021-02-20T16:00:02.889109Z', 58.051, 143.45994671986765, 5.974624365871176
28908, '2021-02-20T17:00:03.522942Z', 111.583, 144.75732216722093, 5.5328545012858
4999, '2021-02-20T18:00:02.958582Z', 92.781, 208.58285769505133, 5.868903394826824
13146, '2021-02-20T19:00:02.764751Z', 111.748, 149.74900123599562, 6.075852567153982
4999, '2021-02-20T20:00:03.097148Z', 51.096, 221.5870900236001, 6.024761724384662
18648, '2021-02-20T21:00:03.314609Z', 46.198, 187.37337191468256, 5.900318202214376
28908, '2021-02-20T22:00:03.424646Z', 99.597, 117.4965029734449, 5.771226108099178
3723, '2021-02-20T23:00:03.023218Z', 79.409, 202.49878298569692, 6.175980768779748
13146, '2021-02-21T00:00:03.150534Z', 71.432, 147.19068772473344, 5.963758802629862
3723, '2021-02-21T01:00:03.774525Z', 102.61, 207.10143680164663, 6.2194611901698025
5429, '2021-02-21T02:00:02.951462Z', 56.839, 127.74794145562846, 5.977662609925027
4999, '2021-02-21T03:00:04.112689Z', 91.168, 199.0173444393871, 5.914839874206354
28908, '2021-02-21T04:00:03.515660Z', 106.885, 58.566855340420425, 5.626241952537238
4999, '2021-02-21T05:00:03.906645Z', 98.219, 214.91782696543788, 6.1050608413814675
3723, '2021-02-21T06:00:03.553984Z', 116.656, 218.96729208717593, 6.02234398739968
3723, '2021-02-21T07:00:03.415201Z', 162.506, 225.73193709082273, 6.006755102216699
5429, '2021-02-21T08:00:03.386122Z', 60.583, 191.39082873552255, 5.966874946395998
4999, '2021-02-21T09:00:03.785482Z', 104.448, 229.3994936041468, 6.210832290232557
18648, '2021-02-21T10:00:03.611216Z', 158.87, 190.77798831315806, 5.894199476565657
18648, '2021-02-21T11:00:03.782798Z', 140.934, 188.48059350678705, 6.002360146149722
5429, '2021-02-21T12:00:04.207627Z', 142.645, 219.4749436829038, 5.5330542429768395
18648, '2021-02-21T13:00:03.446087Z', 136.855, 158.61684221656537, 5.830280185522965
13146, '2021-02-21T14:00:03.598970Z', 68.868, 167.51114540331605, 5.5412630295423115
11406, '2021-02-21T15:00:02.558909Z', 91.439, 198.73569881021447, 5.974762247357385
4999, '2021-02-21T16:00:03.405212Z', 58.493, 218.43000478511027, 6.005961699237712
4999, '2021-02-21T17:00:03.765827Z', 59.698, 227.17729646026675, 6.194693930662113
18648, '2021-02-21T18:00:02.989360Z', 72.828, 145.6953878112605, 6.174463462380018
18648, '2021-02-21T19:00:03.474289Z', 116.978, 121.9855449046432, 5.928584573730744
3723, '2021-02-21T20:00:02.510221Z', 62.65, 220.02101931248475, 5.999819852213814
4999, '2021-02-21T21:00:03.099426Z', 101.009, 201.6763071697163, 5.8551267786895975
3723, '2021-02-21T22:00:03.334867Z', 112.169, 212.98708350019515, 6.215335240985955
28908, '2021-02-21T23:00:03.444102Z', 108.516, 90.70194988470791, 5.963028898769455
13146, '2021-02-22T00:00:02.576816Z', 58.87, 147.88805993410125, 6.198603173306201
5434, '2021-02-22T01:00:03.673252Z', 87.972, 201.3509566568686, 6.169160147326044
18648, '2021-02-22T02:00:03.370835Z', 68.835, 78.17804870117597, 5.9339283363096005
37934, '2021-02-22T03:00:02.546405Z', 74.83, 154.36168069539875, 5.889170194364229
29204, '2021-02-22T04:00:02.769600Z', 134.686, 219.18493965032806, 5.842224608975923
28908, '2021-02-22T05:00:03.682887Z', 59.813, 81.71323385384845, 5.956904362414462
13146, '2021-02-22T06:00:04.980555Z', 148.316, 150.35259568457127, 5.926897078992849
5429, '2021-02-22T07:00:03.633128Z', 123.215, 210.58782274663463, 6.229294447363898
28908, '2021-02-22T08:00:05.127765Z', 143.871, 154.97410901302845, 5.735146931758621
4999, '2021-02-22T09:00:03.087447Z', 195.347, 230.0844457259575, 6.044583387962578
18648, '2021-02-22T10:00:03.915723Z', 107.94, 72.04520394389168, 5.858039408907201
4999, '2021-02-22T11:00:03.053515Z', 139.611, 229.89189800425262, 5.921951786037688
28908, '2021-02-22T12:00:05.304474Z', 83.17, 182.8935676436912, 5.816396688983715
28908, '2021-02-22T13:00:02.702387Z', 55.494, 179.69775151213298, 5.201623406737551
28908, '2021-02-22T14:00:03.256513Z', 52.885, 100.02542604870293, 5.578746768801037
3723, '2021-02-22T15:00:04.041936Z', 144.329, 220.7494694334735, 5.890425821128552
5434, '2021-02-22T16:00:03.457097Z', 116.666, 205.37334839043322, 5.849994236030893
3723, '2021-02-22T17:00:03.348771Z', 81.352, 178.72305771323934, 5.71884254306245
3723, '2021-02-22T18:00:02.727102Z', 96.061, 148.147952565982, 6.180225794333224
5429, '2021-02-22T19:00:03.388112Z', 84.361, 194.65976194929982, 5.973066306285714
5434, '2021-02-22T20:00:03.060918Z', 96.309, 216.5282554994347, 5.920230926727388
28962, '2021-02-22T21:00:03.112086Z', 75.272, 109.4585366038021, 6.002981757357632
26158, '2021-02-22T22:00:02.917642Z', 143.871, 70.30015890787918, 5.94582307320201
5111, '2021-02-22T23:00:03.112391Z', 123.087, 208.4092881573004, 6.02804231215099
4999, '2021-02-23T00:00:02.881652Z', 114.477, 203.93968710967164, 6.0960089842140714
21090, '2021-02-23T01:00:03.560812Z', 101.306, 216.96923944845264, 5.8905098166126875
1421, '2021-02-23T02:00:03.048180Z', 135.878, 147.69464971949537, 6.009750574617632
1421, '2021-02-23T03:00:03.900466Z', 192.121, 75.12112316420988, 6.052284100172425
18648, '2021-02-23T04:00:04.536235Z', 147.112, 188.7183026047459, 5.911292309610146
5429, '2021-02-23T05:00:03.661992Z', 137.662, 218.72104374537687, 5.996359823940604
3723, '2021-02-23T06:00:05.187292Z', 126.821, 219.6596655739837, 6.176344405535925
1421, '2021-02-23T07:00:03.219898Z', 189.993, 141.11994399691707, 5.9279148675662166
5434, '2021-02-23T08:00:04.494518Z', 138.344, 174.7300402564719, 6.225259623355659
3723, '2021-02-23T09:00:05.163920Z', 223.379, 191.54574658386724, 5.820603736980979
11546, '2021-02-23T10:00:05.113635Z', 136.807, 221.0586457978502, 5.796068315987763
26174, '2021-02-23T11:00:04.805894Z', 156.456, 174.87963828637427, 6.114629877909171
5429, '2021-02-23T12:00:04.186785Z', 176.187, 221.53447343684724, 6.075782690024607
28908, '2021-02-23T13:00:03.569076Z', 122.463, 96.18620956928358, 5.465582342805738
3723, '2021-02-23T14:00:03.460150Z', 131.868, 220.13913274217478, 6.157039189920637
28908, '2021-02-23T15:00:03.421058Z', 162.511, 92.99215071751387, 5.938543795050443
28908, '2021-02-23T16:00:03.989271Z', 165.386, 130.80736465389305, 5.661909155876688
28908, '2021-02-23T17:00:03.093911Z', 132.346, 130.59116463913153, 5.857498712890115
18648, '2021-02-23T18:00:03.103146Z', 131.439, 177.14391817325182, 6.155544199273926
3723, '2021-02-23T19:00:04.146686Z', 121.962, 211.2343079141372, 6.244295251495028
3723, '2021-02-23T20:00:03.319992Z', 98.611, 212.03391894340098, 6.026578642471227
5429, '2021-02-23T21:00:03.414238Z', 108.212, 217.21501775469184, 6.095915663395709
13146, '2021-02-23T22:00:04.507086Z', 141.073, 145.80903332032713, 5.79768124221743
13146, '2021-02-23T23:00:03.494626Z', 112.983, 156.61357905954847, 5.9390950057037095
4999, '2021-02-24T00:00:03.243001Z', 84.39, 216.46013425210742, 5.911150299815557
18648, '2021-02-24T01:00:03.664535Z', 64.01, 151.98558194754187, 5.875322751426415
28908, '2021-02-24T02:00:03.297604Z', 57.786, 95.61561573240539, 5.844419304429496
3723, '2021-02-24T03:00:03.695155Z', 124.961, 195.68745046836676, 5.9784824551659375
3723, '2021-02-24T04:00:03.135384Z', 95.284, 180.15702977242628, 5.899073440529324
18648, '2021-02-24T05:00:03.202936Z', 159.365, 183.33776168328367, 6.095380053296021
11406, '2021-02-24T06:00:03.809889Z', 93.834, 210.69647738532836, 6.182857495952027
28908, '2021-02-24T07:00:03.055777Z', 188.208, 123.16658288865665, 5.827857142020012
28908, '2021-02-24T08:00:04.204004Z', 86.07, 114.37713182186602, 5.922275033992036
28908, '2021-02-24T09:00:04.422752Z', 112.421, 104.81493711625762, 5.1056676874600795
4999, '2021-02-24T10:00:02.920909Z', 43.924, 202.92377147555092, 6.1397335169759755
11406, '2021-02-24T11:00:03.327155Z', 88.896, 145.9155514190041, 6.2844551752779
3723, '2021-02-24T12:00:03.591428Z', 97.894, 220.6656254990636, 6.0033064499730004
4999, '2021-02-24T13:00:02.770192Z', 57.289, 227.82426119861947, 6.046015774805718
4999, '2021-02-24T14:00:03.072127Z', 57.802, 227.4821051129967, 5.963533036037061
18648, '2021-02-24T15:00:02.755636Z', 65.091, 146.44092305740864, 5.997506276647639
5429, '2021-02-24T16:00:03.140390Z', 104.044, 223.6645692659402, 6.009661404361191
4999, '2021-02-24T17:00:02.547473Z', 55.561, 228.20877221607327, 5.906740209146981
28908, '2021-02-24T18:00:03.240290Z', 68.086, 91.32546558561263, 5.870938778461184
3723, '2021-02-24T19:00:03.783109Z', 117.386, 225.65192296104198, 6.023800997595064
13146, '2021-02-24T20:00:03.324954Z', 135.011, 152.36885840352153, 6.154742824156986
13146, '2021-02-24T21:00:02.938198Z', 121.313, 147.55433843591788, 5.9231716513343455
4999, '2021-02-24T22:00:03.738672Z', 132.324, 213.47768599772894, 6.062430141313328
28908, '2021-02-24T23:00:03.546726Z', 154.04, 131.63167316367372, 5.638169909633392
3723, '2021-02-25T00:00:02.817670Z', 98.813, 187.20259811649353, 5.751387314293662
4999, '2021-02-25T01:00:03.499573Z', 58.025, 193.2506714417945, 6.1623121667721135
18648, '2021-02-25T12:00:04.820934Z', 166.399, 175.43002221005867, 6.21704115789273
5434, '2021-02-25T13:00:03.611305Z', 162.554, 195.67862238669267, 6.045872979227563
3723, '2021-02-25T14:00:04.334567Z', 99.192, 208.50212410800083, 5.825730738175117
18648, '2021-02-25T15:00:03.490173Z', 113.252, 108.57710420656545, 5.858626486530344
18648, '2021-02-25T16:00:03.606913Z', 106.657, 147.96147189319183, 5.845084477531829
3723, '2021-02-25T17:00:03.354586Z', 97.171, 214.28120754574303, 6.1543552840065985
18648, '2021-02-25T18:00:02.803527Z', 76.606, 161.91057831010022, 6.1257100482177895
5429, '2021-02-25T19:00:03.505104Z', 117.466, 119.59067996783945, 6.072431586080783
28908, '2021-02-25T20:00:03.057497Z', 84.357, 118.70895336249377, 5.5103029492059665
1421, '2021-02-25T21:00:03.593257Z', 165.466, 182.6730802164575, 6.030085326212551
18648, '2021-02-25T22:00:03.760920Z', 96.974, 183.6768268306111, 6.045027407768668
4999, '2021-02-25T23:00:03.182698Z', 143.952, 224.2900579611599, 5.866154991782372
3723, '2021-02-26T00:00:03.279037Z', 116.369, 210.6420566672889, 6.109527629106889
5429, '2021-02-26T01:00:02.838768Z', 101.339, 175.58189571128216, 5.999557397751458
